roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
0.6593466,-0.6869371,0.052328974,0.08987284,-0.07439506,-0.38129127,-0.13194942,-0.12659451,0.034405112,0.057718992,-0.104551554,-0.08745015,0.12734298,-0.16558234,0.024641126,0.033160746,-0.050383627,-0.111689925,-0.0040248036,-0.019065797,-0.07169616,-0.035099983,0.03998518,0.041576385,-0.08684349,0.039756894,-0.016798258,0.047974408,0.060218006,0.06777215,-0.10324693,-0.051404238
-0.18218803,0.19040489,0.11908348,-0.039727688,-0.14622664,-0.020178795,-0.038851023,-0.06220351,0.21527886,0.042999506,0.08817637,0.079986334,-0.09190178,0.044512466,-0.10065134,-0.065196335,-0.059111357,0.046582907,0.021877587,0.0015689731,0.013896942,-0.18896413,-0.019706607,-0.07999349,-0.08634186,-0.019980252,0.045088142,0.025692403,0.15062433,0.022162914,-0.017469049,-0.01049459
0.30180264,-0.22146034,0.2803746,0.22741461,-0.08549714,0.2611145,-0.051473618,-0.22093791,0.13327849,0.13775468,-0.021795988,0.05930221,-0.097883135,-0.014487222,-0.09559826,-0.032941937,0.03161311,-0.015769064,-0.029477298,0.01816839,0.106031835,0.18518507,-0.00036883354,-0.068802595,0.08373475,-0.084919095,-0.15550238,-0.059542835,0.06721112,-0.066485286,0.02228427,0.042797208
0.058341026,-0.017776966,-0.1573846,0.06892681,0.05387771,0.040428102,0.26118565,-0.09835935,-0.01279521,0.034640312,0.097283125,0.07719576,0.07983732,-0.03341414,-0.0018524379,-0.049006104,0.12652445,-0.020812035,-0.04206729,-0.06518239,0.07007313,-0.0008084774,-0.05273795,-0.025868416,0.009385586,0.002274692,-0.1254009,0.009458035,-0.0149306655,0.04897082,-0.005353689,-0.0862242
-0.19527149,-0.830348,0.14622132,-0.16683435,-0.2849468,0.06551871,0.3696754,0.4256255,0.054125667,0.21015501,0.14949095,0.021397114,0.02688989,0.03739144,-0.083553284,0.1511401,-0.11140466,0.008125275,-0.030190945,-0.057505548,0.06389773,0.10016382,-0.112259865,0.010802507,-0.22226,0.11531812,0.1245836,0.03936684,0.31569755,0.12937939,-0.10606122,-0.065314114
-0.6304922,-0.042416096,0.061673492,-0.06181431,-0.11688578,-0.10602036,-0.3102188,-0.029524997,0.03976798,-0.20148182,0.09297538,-0.09010911,0.09977771,0.11270411,-0.05270435,-0.043398857,0.019496858,0.01985678,0.053218544,-0.10526061,0.05125916,-0.03251648,0.04231608,-0.005016327,-0.015588045,0.0012629628,0.046832442,-0.019073159,0.063191324,-0.021285176,0.0010823011,-0.006600678
0.7169008,0.10755539,0.31758502,-0.19029951,-0.069545865,-0.22376505,0.27720356,0.26483572,0.0058407784,-0.11514306,0.13639247,-0.13719344,-0.16080353,0.0988573,0.04725845,0.086532295,-0.022607505,0.018752843,-0.028679311,0.04505098,-0.026634455,-0.06851125,0.088814855,-0.05061698,0.16774619,-0.023614645,-0.04090494,0.15040615,-0.0048818886,-0.067824244,-0.07164848,-0.085520744
0.21617794,-0.013659954,0.26359427,-0.27884674,0.027963042,0.017944545,0.011450291,-0.0940281,-0.06421518,-0.060747385,-0.05943775,-0.06649506,0.106375664,0.009387627,0.0031775683,0.027721047,-0.18569946,-0.011234254,-0.06357527,-0.03234923,-0.0947001,0.12148559,-0.02524507,0.025840044,-0.08722544,-0.03706664,0.062126935,0.029263467,-0.1412515,-0.069894314,0.016633868,-0.06324667
0.45731068,0.28199816,-0.009408236,0.025264263,-0.12978601,-0.2635234,0.013309956,0.09841958,-0.07692218,-0.05856085,0.03148365,-0.1250031,-0.10237768,0.019398257,0.03457494,0.06687677,-0.07854444,0.109046906,0.12499744,-0.099224865,-0.04017359,0.040078044,0.030164123,-0.0659976,0.037937164,-0.067552984,-0.054333806,0.07070571,-0.04689592,-0.025295973,-0.032396555,0.0119847655
0.11614704,-0.18632936,0.17376491,0.235003,-0.0090687275,0.2760463,0.04206252,-0.020952687,-0.0772382,-0.048341274,-0.056682825,0.07182264,0.07952762,0.02648513,-0.027504474,-0.04357946,-0.10812974,0.08489248,-0.031056464,0.037470996,-0.06276828,0.12721407,0.049031615,-0.041053057,-0.16566372,0.044735193,0.0036168098,0.086764246,0.08047587,0.056533456,-0.08678317,-0.008025825
-0.07617378,0.35808802,-0.019126773,-0.1610651,0.03462565,0.28355733,-0.17029023,-0.068127304,-0.00063848495,0.14711499,0.009766579,-0.115228295,0.13276134,0.10693587,0.011840746,0.12876254,-0.0788157,-0.042931557,-0.032040954,0.016194344,0.030265272,0.05612755,0.060254455,-0.11540604,0.04711461,0.023603022,-0.026341677,0.018248558,0.045959547,0.062322617,-0.10951412,-0.070888996
0.23336887,0.04197502,0.10881178,0.26292372,-0.10116887,0.07993141,0.20987988,0.00022685574,-0.080949545,0.14438272,-0.08216572,-0.16759217,-0.040160537,-0.03585516,-0.029551208,0.053188145,0.026208878,0.02778247,-0.01386261,0.035938382,0.03376019,0.052182555,0.033293724,0.0020709038,-0.0054421425,-0.0014860034,0.06624016,-0.014187157,0.03330417,-0.03885758,0.0079090595,0.064217806
0.5221739,-0.6506324,-0.3834502,0.022006512,0.12885189,-0.25120905,-0.2857318,0.17448218,-0.035289288,0.24581492,-0.09700513,-0.13818443,0.058939308,-0.22471343,0.08533193,0.08286518,-0.15701675,0.039525896,-0.021067023,-0.056662023,0.03908229,-0.09792304,0.017974734,0.04977274,-0.0042135715,-0.036869586,-0.11809814,-0.06768972,-0.020854264,-0.022115111,0.06905675,0.06921238
0.9697094,0.13654137,0.22397658,-0.050442696,0.07712901,0.25803295,-0.06054449,0.17002748,-0.17016566,-0.21009636,0.016261578,-0.15555906,0.12291011,-0.10696946,-0.014851525,0.05012697,0.046524644,-0.100307494,-0.10488856,0.11289126,-0.017469704,-0.1356231,0.19590235,-0.06958103,-0.07233167,-0.12357974,-0.0012793541,0.070675075,-0.099582076,0.052758694,-0.03174627,-0.08318865
0.5672531,0.027747631,0.21443221,-0.28789854,-0.15629697,-0.21347813,0.09625387,0.2785551,-0.0834254,-0.018953562,0.111513495,0.1484623,0.041464508,0.02247174,-0.041708216,0.047647715,0.021040738,0.020328015,-0.049575508,-0.04892218,-0.08191675,0.019142866,0.015655994,-0.033982754,-0.004989624,0.0060717463,-0.089217186,-0.13544816,0.006290734,-0.04065323,0.021512508,-0.10051072
0.49389648,-0.43739724,-0.123728484,0.16907024,-0.00412035,0.04483971,0.013897657,-0.09000535,-0.0021765232,-0.14153552,0.018507004,0.10341132,0.12923044,-0.1435904,-0.09834711,0.07905799,-0.032977402,0.05981198,-0.10081047,0.07524794,-0.007881701,-0.010890961,-0.09469795,-0.14472461,0.07422614,-0.0018081665,-0.010886967,-0.0084275305,0.08440666,0.011955738,0.04892683,-0.053294837
-1.2237644,-0.05501318,0.11100912,-0.118835926,0.21287048,0.09479335,0.06610918,-0.039713904,0.07393837,0.008010864,0.064894676,0.038945913,0.005949348,-0.06936844,0.090692446,0.027584374,-0.07244748,-0.015109807,-0.111472785,-0.09531665,0.11971772,-0.06952,-0.11896944,-0.016065836,-0.0114655495,-0.061082542,-0.03733456,-0.047603995,-0.036645174,-0.010523081,-0.039068937,0.051472127
-1.0739908,-0.43687415,-0.104602784,0.012188435,-0.11512935,-0.04373601,-0.10120678,-0.13859469,-0.093917966,0.02176547,-0.059240818,-0.109874606,-0.0040614605,0.048918143,-0.039734885,0.028264105,0.030484915,-0.046177268,-0.011766553,0.09855729,0.027784348,-0.01561904,0.070245385,0.0199337,0.01598978,0.022426546,-0.025598347,-0.017243952,0.021821305,0.010633349,0.0054814816,0.050868213
0.5789461,0.17346334,-0.009011954,-0.21407795,-0.22782099,0.022685498,-0.09293532,-0.24209793,-0.03514886,0.012170553,0.11080897,0.011880994,0.10087633,-0.007359341,-0.036816105,-0.14525598,-0.060858727,-0.1500617,-0.008059621,0.029358625,0.12635696,-0.07369828,-0.0079187155,0.053753614,-0.015300274,0.03992915,-0.029715776,0.00036224723,0.01572083,-0.061427355,0.052993536,-0.026042104
-0.008140564,-0.6141343,0.28221163,0.07871437,-0.06817484,0.18584552,-0.14447331,0.24565093,-0.17247748,-0.3557527,0.02129078,-0.09748304,0.13990092,-0.14638524,-0.06550862,0.03835237,0.18496066,0.06996229,0.0017144084,0.06491798,-0.13176179,-0.0022104979,0.028783917,-0.03904462,0.020881891,-0.04591316,0.076078,-0.10048628,0.059296012,0.13747203,0.10360062,0.003973782
-0.73379135,-0.18370485,-0.118636966,0.09204912,-0.07940292,0.27308246,0.10421014,0.15211044,0.15694678,0.14621091,0.0110628605,-0.035877347,0.050437123,0.0026036948,0.12805887,-0.099015534,0.012708902,-0.041791946,0.04083389,0.025712311,0.090750396,-0.056246042,0.023141623,-0.10426307,0.011770725,0.026468813,-0.020562828,0.014321297,-0.080367506,-0.042168856,0.009630084,0.034703135
0.645257,0.16069555,0.16967861,-0.17270899,0.101037025,0.06775561,-0.075148344,-0.20300242,-0.04991901,0.07700896,0.07512045,0.115367055,0.0112345815,0.04902707,0.14507173,-0.012452006,-0.19530761,0.022943527,-0.09467375,0.0053812265,0.018764734,-0.020032167,0.07006192,-0.03798175,0.035823345,-0.0488227,-0.058886588,0.071507394,0.017673612,-0.059135318,-0.030613065,-0.0038141608
-0.49220085,0.15466309,0.24857554,0.038283825,0.27496397,-0.0698334,0.21927929,-0.08794241,-0.12657952,0.23267412,0.14752078,-0.06658065,-0.035361826,-0.07726993,-0.010497019,-0.13057464,0.010856688,0.13985851,-0.14900202,-0.060674667,0.050484,0.02315104,-0.03436756,-0.013920784,-0.037228823,-0.06836319,-0.004996836,-0.036901176,0.05173728,0.07330072,0.057928324,-0.05158609
0.4883709,0.18688154,0.20076665,-0.1275301,-0.13855243,0.002002865,-0.12095952,-0.0536332,-0.00417614,-0.14988923,0.065624,-0.13199937,0.017821997,-0.036499754,-0.04726447,-0.12755519,-0.08458674,-0.017301947,-0.1454724,0.121293545,-0.08320093,-0.02441144,-0.069096446,0.09578633,-0.039392233,-0.044291258,-0.041069984,-0.052250594,-0.15092844,0.04003918,0.03382027,-0.063993275
-0.39051056,-0.2425232,-0.41447723,0.084852695,0.08320391,0.015195698,-0.114706516,0.20921083,0.03359282,0.109440565,0.037792325,0.2568648,-0.04478854,0.017697856,0.03730865,0.041663527,-0.10996044,0.042789966,-0.04868692,0.007032633,-0.012625992,-0.030110478,0.07264459,-0.053445816,0.015658379,0.04009348,0.058933824,-0.034225255,0.066034555,-0.018628001,0.04280305,-0.020720601
0.0069360733,-0.10354662,-0.18350577,0.11335945,-0.1908325,0.088606924,0.037131786,-0.015650943,-0.15812397,0.07556319,0.002700448,0.12685037,0.024848193,0.06837393,0.052550152,0.0009086132,0.11604875,0.0029285848,-0.024358094,0.04913491,-0.0011340976,-0.007755518,-0.051819682,-0.029678822,0.03684306,-0.073984146,0.015173227,-0.03287092,0.07181436,-0.052894473,0.00369215,0.02992785
-0.8060732,0.19856167,-0.32965428,0.014187336,0.028084993,-0.11326951,0.04429102,-0.028853714,0.11811566,-0.051205397,0.06977296,-0.075656176,0.010107428,0.046026275,0.038019076,-0.010106146,-0.044154048,-0.048582792,0.058685005,-0.0015372634,-0.01830244,-0.019214153,0.05390072,-0.010454178,0.04669833,-0.038588822,-0.030395865,0.05393976,-0.08959475,0.0051709414,0.013582706,0.011688113
-0.48002148,0.10589504,-0.16945234,-0.12737322,0.15723085,0.0046364367,0.33404613,-0.097465366,0.0922699,0.031104565,0.13231182,0.08570492,-0.048983395,0.07644786,-0.023553118,0.022173941,-0.03299856,0.0052028596,0.042420864,0.023302495,0.075410485,0.07749057,0.07610226,-0.049874783,0.04576683,0.026777267,-0.011777163,-0.03375137,0.08322631,0.028994083,0.06430805,-0.040086925
-0.37795925,0.01142025,0.07985248,0.080263615,0.17685044,0.114147335,0.054321766,-0.10695298,-0.15668964,0.03224325,0.10833955,0.062924266,0.18963987,0.08258061,-0.050772697,-0.052759826,0.10516715,0.12278381,0.10203081,0.07187724,0.029260695,0.040198803,0.05002129,-0.002229929,-0.097911835,-0.011887968,-0.07022315,0.08487925,0.006407261,-0.007931113,-0.023309588,0.08190799
0.28844833,0.16524458,-0.28519243,0.02607727,0.1184454,-0.053037137,0.019773245,0.037860006,0.06735408,0.03468895,-0.1135962,0.0077830553,0.08169894,-0.06670715,0.0235295,0.072119355,0.01588738,0.029256076,0.056350887,-0.007494509,0.032003403,-0.012966275,0.020218968,0.032524824,0.06343484,-0.033706903,-0.015792727,-0.005135596,0.0140170455,-0.12119925,-0.076069236,-0.023789525
0.4009533,-0.9333339,0.41452923,0.018846035,0.30738997,0.31669727,-0.28452682,0.29674065,-0.15418148,0.037457943,-0.024365425,-0.13900483,0.11095065,0.031494126,0.11779632,-0.07498807,0.013350308,-0.24555917,-0.014575422,-0.24346709,0.010720193,-0.108349144,0.043976307,0.023766518,-0.02666378,-0.11871654,-0.045375228,-0.07470006,-0.064471096,-0.024940372,-0.014990687,0.07683116
-0.49932003,0.07433128,0.22669856,0.23755789,-0.15791607,-0.07466212,-0.056165457,0.20458986,0.100159526,-0.14863324,0.103793144,-0.017185092,0.08836451,-0.21520074,0.10365032,0.05746925,-0.084911585,-0.10087344,0.08804518,0.042702258,-0.07746667,-0.032633305,0.0029945374,0.08216715,-0.016822338,0.068029046,-0.06346542,0.0641585,-0.0068415105,0.05124414,0.0031454563,0.06887925
0.099238396,0.15778589,-0.09723809,-0.077457905,0.053669453,-0.16410774,0.28084254,-0.022496015,-0.1496861,0.04201293,0.08175588,-0.0677098,-0.10319832,-0.06761061,-0.032759517,-0.041401505,0.0015935302,0.100524575,0.012213051,0.014512241,-0.02291584,-0.0004569292,0.020730138,0.033297062,-0.033499002,-0.0021749139,-0.02268368,0.016322881,0.006905794,-0.03793335,-0.014438748,-0.036715984
0.34280205,0.032725334,-0.15345812,-0.14429474,-0.031288862,0.06021419,-0.06739855,0.041328967,0.06509125,0.07243371,0.10342646,-0.026017904,-0.014413178,-0.13517986,-0.02212876,0.05526185,0.043164253,-0.035407633,0.07885349,0.0018156767,0.10428691,0.045113564,-0.026605368,-0.101287365,0.10788965,0.028249443,0.10207486,0.035908133,-0.009812534,-0.013058543,-0.06601,0.042857707
-0.24540329,-0.023154259,0.2863136,0.38969326,-0.10275912,0.006136626,0.12078118,0.027999654,0.06678879,0.0071589947,-0.03193903,-0.11070943,-0.052962095,0.050780013,-0.03877461,-0.0147791505,-0.09447372,-0.0746474,0.010220468,-0.11150348,0.015505552,-0.029432178,-0.047748923,0.006672144,0.055333376,0.045581043,-0.0007556677,-0.092675745,0.005868703,-0.06775892,-0.0021033287,0.07083017
0.56609344,0.25239086,-0.040068895,0.095237255,-0.0022047758,0.3541955,0.2076757,0.006611869,0.001192689,0.004245043,-0.25148344,0.104201674,0.01693505,0.042262957,0.0135157555,0.07011366,-0.10768771,0.14165285,0.053251863,-0.015264213,0.03762102,-0.018410921,-0.10112393,-0.05636406,0.12523055,-0.04261321,0.005088985,-0.07880837,0.032551065,0.0694114,-0.036727905,0.056059778
0.7199688,0.19154787,-0.012566447,-0.14858627,0.059944868,0.10843,-0.1460495,-0.055378616,-0.09245694,0.046868324,-0.03658533,0.12180495,0.038495183,-0.0031623393,-0.024756372,-0.052288473,-0.002592802,0.031447917,0.16344345,0.086956084,0.1782381,0.010133147,-0.0063529015,0.056723118,0.04785061,0.0138754845,0.025093645,-0.0288001,-0.027937442,-0.015608311,0.039222956,0.041179717
0.6086645,0.316864,0.038749814,-0.026380539,0.044229746,-0.088164836,0.0913527,-0.10416497,-0.033073902,-0.022191286,0.023217797,0.04308772,-0.04947582,-0.048347816,-0.04345125,-0.060384452,-0.09238815,0.03633055,0.04192996,0.0932765,-0.0023297668,0.010079503,-0.033578634,-0.044051886,0.059009075,0.03048724,-0.04429573,-0.031915456,-0.0051680803,0.029193163,0.015186071,-0.027928352
-0.96346664,0.13035965,0.046099186,0.016942501,-0.079743624,0.16991672,-0.13981342,0.20792904,0.045454383,-0.15589619,-0.17506933,-0.0066999197,-0.037730902,-0.03626229,-0.13245596,0.015455186,0.022312045,-0.0296126,-0.032328963,0.07049698,-0.04794061,-0.06505501,0.033933878,0.016917706,0.0149514675,0.04471588,0.008356214,0.008094817,-0.08010775,0.10530853,0.0012453794,-0.0035359263
0.40377808,-0.8039484,-0.27140933,0.10568571,0.11021137,-0.079372406,-0.14843798,0.032873675,0.06789374,0.18316245,-0.14329839,0.0011466742,-0.04734373,-0.021863714,0.008079454,0.2013039,0.08484739,0.030400544,-0.09506959,0.00071042776,-0.112472475,0.043205738,-0.035455346,-0.006827116,0.04056549,-0.06971091,0.02249223,-0.043310165,0.049973935,-0.007937193,0.061769962,-0.027623653
0.19317055,0.26439285,0.16875152,-0.23398352,-0.16264963,-0.051759034,-0.20464015,-0.031833693,-0.08892834,-0.00044560432,-0.009138823,0.057967186,0.06194213,-0.021148846,0.19287898,0.04948187,0.073497355,-0.049116164,-0.09217501,0.100476325,0.0022536516,-0.0022200346,0.056170464,-0.06966448,-0.0009300709,0.06636208,-0.0101671815,-0.054386348,0.10961944,0.014252305,0.057107568,0.033186972
0.99680996,0.13757563,-0.0449059,0.07051897,-0.037917733,-0.2640064,-0.16938567,-0.032384783,0.073904276,-0.1765852,0.17372167,-0.16017103,0.18200296,-0.104948714,-0.06711282,0.075561464,-0.045181036,-0.103927016,0.0639295,0.0657348,-0.15818536,0.053511024,-0.1379416,0.079068184,-0.06257367,0.015373707,-0.06410974,-0.025810808,0.004248053,0.03424847,0.14268386,0.07953417
-0.47921467,0.09187174,0.16114351,-0.102713585,0.06758821,-0.17350793,0.12466884,0.119004324,0.060353518,-0.09433055,0.046391726,-0.10213637,-0.05009532,-0.110537186,-0.012980014,0.000828743,0.13460547,-0.012913674,0.053970397,0.11205095,0.018705308,0.013673782,0.11533356,-0.1376617,-0.035889864,-0.0036671162,0.14279267,0.072583586,0.040179312,-0.040192246,0.00894618,0.025007665
-0.5478697,0.116019726,-0.15247315,-0.18871069,0.2995485,0.022248805,0.16673923,0.19289377,0.06051159,0.098388195,0.047870874,-0.06806433,0.17604755,0.05926825,0.0241929,0.0588786,-0.09224582,-0.022719711,-0.006536603,0.099436104,0.21503359,0.038615704,0.002330184,0.08909392,-0.15001106,-0.15231448,-0.020169854,0.0055776834,0.09597327,0.015713692,0.05122316,-0.05950725
-0.5399723,0.06575155,0.1490747,-0.08440161,-0.00039482117,0.009768426,-0.19089651,-0.01696758,0.015287876,-0.13424683,-0.07562733,-0.009529114,0.053018957,-0.08972292,0.010320738,-0.02417171,0.023220778,0.0136785805,0.029376686,0.03272903,-0.09749246,-0.04630661,-0.036816,0.01662612,-0.034460545,-0.041721463,0.010525584,-0.11636603,-0.019890755,0.09600532,0.070165396,0.035900056
0.46206188,0.3846836,-0.014922231,-0.03281355,-0.050620675,0.010212988,0.18637824,0.027394429,0.016824841,0.07285404,-0.12924433,0.052830696,-0.050958097,-0.018138513,0.05218546,-0.041144073,-0.05034411,0.07710174,-0.040569723,-0.06693542,0.022750199,-0.07216358,0.032963872,-0.006437063,0.050522566,-0.011264145,-0.030505598,0.053225636,0.054508105,-0.0009417534,-0.033805013,0.02723068
0.9346199,0.10606718,0.08449668,0.39353895,-0.23851538,0.042462647,0.10057545,-0.04888086,-0.08495569,0.043881178,-0.10353255,0.068932295,0.010045916,0.1622131,0.04415895,0.061767876,-0.015406609,0.034880012,-0.08430368,-0.09298688,-0.120992064,-0.055826545,-0.08458614,-0.035188437,0.084610224,-0.026371837,0.031233221,-0.007576227,-0.07856044,-0.004330635,-0.12923574,-0.028964102
0.19235039,0.12803221,0.35622475,0.029891014,0.12811244,0.27383104,-0.0021910667,0.01696004,0.054593086,0.044373274,0.0043827295,0.026360393,0.08591294,0.0051448494,0.0278662,0.11157888,0.06920016,0.054968864,0.008705735,-0.008458972,0.0026273131,0.011757612,-0.044760108,-0.089806795,-0.08239937,-0.023209572,-0.004791558,0.043298334,-0.054899573,-0.026108265,-0.016664147,0.0058088303
-0.00019931793,0.27692747,-0.136781,-0.13325548,-0.14005685,-0.20995426,0.026603937,0.0074212407,-0.08932936,-0.016922235,0.17059374,-0.059554458,-0.06016463,-0.090238646,-0.034398824,0.016776025,0.06431514,-0.04638943,0.0335446,0.033414423,0.09441173,0.04713428,-0.102350354,-0.0075833797,-0.10559964,-0.00071531534,0.053252995,-0.030005246,0.005125046,-0.00057303905,-0.018710256,0.09555769
-0.31461334,0.18668509,0.0022627413,0.044738293,0.116618276,0.33748063,-0.08372378,-0.03379351,-0.008010745,0.047804594,-0.07954669,0.12462127,0.076921344,-0.048073128,0.054803863,0.1254946,0.05703938,-0.05550897,-0.06827456,0.08089483,-0.0006068349,-0.036236763,0.064043045,0.011043787,-0.040899992,-0.07974267,-0.07297015,-0.00030472875,0.14405096,0.044251084,0.04242885,0.03087014
0.50443363,-0.2628379,-0.041881472,-0.13242674,-0.15218961,-0.026384264,0.1356523,0.054004252,-0.055723548,-0.15804815,0.077632904,0.021324873,-0.03983727,0.041802272,-0.15352365,-0.1856001,0.20031142,-0.21861595,0.0034214854,-0.032033265,-0.0057219863,0.07617164,0.15611315,-0.11385965,0.025151014,-0.06353575,0.06796944,0.17198086,-0.048811197,0.019612074,0.048612952,-0.0015850663
0.079564095,0.22016859,0.17364815,0.5046468,0.0029838085,-0.17127767,0.1397152,-0.104580104,0.06022501,-0.043500185,0.16404486,-0.002282977,-0.0049712956,-0.080641225,-0.10217659,0.013662875,-0.12605655,-0.037566364,-0.1356479,0.071163714,-0.076699615,-0.010818481,-0.11291778,-0.04493928,-0.035573244,0.043902934,-0.057444334,0.060471237,0.06610823,0.060418963,0.01476872,0.015917897
0.503355,0.29621792,0.056486875,0.04835558,0.11272013,-0.10350388,0.042054653,-0.10273853,0.0130854845,-0.019979954,-0.0022101402,-0.07870507,-0.008914202,-0.1707813,-0.06898905,-0.07207602,0.04473245,-0.012456626,-0.14745426,0.13427973,-0.06790489,-0.03737557,-0.056167603,0.084956884,0.029951334,0.0027791858,0.074322194,0.041835576,0.057832524,0.025935411,0.020395994,0.026605368
0.2985363,0.17253637,-0.059346676,-0.060189724,-0.03618288,-0.13318744,-0.0076491833,0.093306944,0.024626374,0.028994799,-0.003448248,0.012013316,-0.106767625,-0.065458015,-0.015082657,-0.011499405,0.03179419,-0.0026312172,0.088113725,-0.028368592,0.017425537,-0.026363134,0.079532266,-0.020139217,-0.022115946,-0.06820065,-0.029666662,-0.0069286227,0.007781446,-0.07045746,-0.021485329,0.0070878863
-0.9289341,-0.085706234,-0.031369478,0.050492287,-0.24852419,0.07462564,-0.052301645,-0.18089038,-0.20994008,-0.037494898,-0.10438371,0.026065111,0.0009777248,-0.03473042,-0.04195173,-0.015345335,-0.010249436,0.12651685,0.07308656,-0.039209187,-0.041432858,-0.033389807,0.021706343,-0.025170088,-0.059466362,0.008242726,-0.020609975,0.0066857636,-0.017567873,0.07481694,-0.012143135,-0.04159224
