roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
0.56595516,-0.06478071,0.066724814,-0.08952856,0.052119255,-0.1856131,0.47272253,0.023321033,0.012397647,0.024401665,-0.11651015,0.055818766,-0.13154854,-0.010287076,-0.004271269,-0.14153051,0.035488963,0.09499514,-0.24465412,0.0831459,-0.15585315,-0.07523143,-0.085213184,0.07871342,0.14503375,0.017278314,-0.06600547,0.053311408,0.1149019,0.058447838,0.21282327,0.0018646419
0.3588686,0.0046601295,0.03088882,0.55852294,-0.0011258125,-0.10939926,0.15836787,-0.004764259,-0.020982862,0.16745186,0.15660167,0.030892521,0.1119196,-0.061376423,-0.109075546,0.11825399,0.0010750294,0.11973786,-0.06458461,-0.09862554,-0.023842096,-0.028861523,-0.04903865,-0.03360188,0.1459142,0.11604118,-0.077753425,-0.05291283,0.07843733,0.059004903,-0.009532392,-0.04431282
0.1313858,-0.7541075,0.18412238,-0.33052897,0.0906744,-0.1631878,-0.08865261,-0.15574779,-0.0058573484,-0.17393303,0.05816567,0.04287806,0.101792544,-0.22696057,-0.10638368,0.12806639,0.013071954,0.041280508,-0.04398775,0.052951798,-0.08115536,0.024852514,-0.038379908,0.002764821,-0.024928346,-0.06971848,0.007649541,-0.09199417,-0.06778884,0.16225588,-0.0046643615,-0.027193755
-0.7101536,0.09050131,-0.095543124,-0.08902645,0.089589834,-0.06801587,0.06650734,0.008608639,0.0023123026,-0.23840833,-0.07173693,0.052263826,-0.0495819,-0.08528307,-0.151618,-0.004828632,-0.07397282,0.08113849,-0.09313387,0.025097921,-0.06762689,0.024153113,-0.037968397,-0.059429765,0.018030714,0.054778934,-0.008555412,0.07306117,-0.018947601,-0.058483005,0.041493773,0.022090316
-0.308033,-0.35246372,-0.008270716,0.0383718,0.1709342,0.13563359,0.22114968,0.08394146,-0.07460928,0.0649724,0.017860293,0.020768642,-0.039454266,-0.028544188,0.1072855,-0.014783293,-0.011979103,-0.105296314,0.06736821,-0.005902648,0.0075968504,0.05590892,0.06607032,-0.06085217,-0.017058283,0.142259,-0.15367854,-0.01665783,0.017662287,-0.024087667,-0.019931614,0.05972886
0.2720499,-0.6529572,0.0937187,-0.19073868,0.0944047,0.01886481,0.024876118,-0.22342113,-0.09340477,0.046329975,-0.10369706,0.030107707,-0.16497768,-0.0060435534,-0.062989354,0.0013662577,0.045098275,-0.055809617,0.027348101,-0.09165813,0.016925275,0.049688935,0.054928064,0.10627258,0.02406102,0.048855543,0.023676276,-0.02825582,0.08102214,0.043195367,0.009549201,0.106325835
0.13586235,0.116841316,-0.11787822,-0.109214544,0.13826656,-0.06417948,-0.21297693,0.20965654,-0.10391259,-0.14389682,0.029990911,0.032178074,-0.018103167,-0.11772105,-0.110981226,0.076288134,0.030489624,0.066557884,-0.15540957,-0.09520376,0.14552867,0.030435681,0.023062706,-0.018693328,0.079400785,0.008680105,-0.0070687532,0.007053256,0.023365378,-0.007381797,-0.025503635,-0.007570803
0.10232353,-0.77113247,-0.13731836,-0.2776742,0.29635406,0.14272934,0.185817,0.00871852,-0.10371673,-0.15708828,-0.09519112,0.06474993,0.040468305,0.09612946,-0.05388534,0.1387139,0.065603256,0.016759157,-0.19251043,0.14740546,-0.05242932,0.024954796,-0.06762862,0.11471796,-0.043367557,0.011309028,-0.019327521,0.014345884,-0.109055996,0.030283332,0.045368314,0.07492456
0.20069027,-0.28220177,-0.01668272,-0.21566129,-0.22479248,-0.090871274,-0.09729433,-0.021189809,-0.03255272,-0.04793763,-0.106953025,0.013280064,0.034473732,0.1744741,0.16129637,0.051731557,0.15497267,-0.012527823,-0.081550956,-0.15708445,-0.07116997,0.045237422,-0.13973331,-0.09295368,0.0060372427,-0.02931583,0.031954527,0.00027120113,0.04222095,-0.045247555,-0.002655983,0.009184122
0.31902027,-0.60428643,-0.05022197,-0.22386193,0.1776774,0.17044431,-0.02403164,0.064097494,0.050904036,-0.10608101,-0.014547467,-0.079864964,0.020847216,-0.059054047,0.08528018,-0.16210344,0.018326104,-0.0242244,0.110629916,0.03443183,0.017549694,0.006831169,0.048682928,-0.027285099,0.024964992,-0.055633068,-0.034390688,0.041564405,0.03570831,-0.012545824,-0.03603846,-0.039497092
0.08688259,-0.21580935,-0.31250304,-0.076919556,0.035701275,0.21886271,-0.11057758,0.116339564,0.08206749,0.06517744,0.07136059,-0.20246843,0.15907998,0.08279246,-0.053753376,0.0347794,0.13837308,0.033200026,0.0011323094,0.10529597,-0.09823239,-0.06981051,0.11061311,-0.15251923,0.07606215,-0.08150637,-0.038542032,-0.049040735,-0.13345301,-0.10546899,0.104804754,-0.010595262
-1.0368366,-0.008416653,-0.08069577,0.20833468,0.16218805,0.08328599,-0.1874001,-0.059129894,-0.017632842,-0.14753842,0.005506754,0.08583623,0.0019184798,-0.08528599,-0.04465747,-0.050281048,-0.021137118,-0.029877901,-0.07490754,-0.110082075,0.038344085,0.017526388,0.041602373,-0.011731505,-0.040736273,-0.06967938,0.0075284243,0.049463272,-0.02741313,0.041021705,-0.033049047,-0.0643947
-0.051623344,0.049082756,-0.1540322,0.02131033,-0.14631057,-0.102921546,-0.046608448,0.09666538,0.1526494,-0.10247636,0.01766932,0.022420585,0.085363,0.032234043,0.10871971,0.081164524,0.012402773,-0.08517444,0.098784626,-0.021232173,-0.09667182,-0.10074091,-0.06872201,0.043459892,0.0037597567,0.008534789,-0.05912745,-0.058866978,-0.000223279,-0.11556351,-0.10130012,-0.016896456
-0.90705776,0.010422707,0.09119926,-0.1644311,-0.3561852,0.12592381,0.08899331,0.023491204,-0.2563504,0.069099426,0.046794176,-0.052074105,0.008565322,-0.11190477,-0.06721401,0.027804285,-0.056963623,0.044688344,0.024361014,0.019542024,-0.04080087,0.031864166,-0.08895016,-0.00070631504,-0.12434662,-0.12839878,-0.025379658,-3.85046e-05,0.0077576637,0.07018566,0.021345377,-0.06843656
0.37088585,-0.05031252,0.26541877,0.03592515,-0.022300243,0.31897718,0.2198236,0.053893566,-0.07518017,0.09494066,0.038181543,0.09815514,0.027904809,0.232271,-0.02015376,0.09668502,-0.008971393,0.17062569,0.0029828548,0.041985616,0.17186219,-0.02280426,0.04424262,-0.04629588,-0.054530628,-0.020586371,0.022489429,-0.064356804,0.07837927,-0.0155586,0.041109443,0.026443303
-1.0051575,0.1348772,-0.33702195,0.102562904,0.0586586,0.08440846,-0.06884742,-0.21533337,-0.10922253,-0.007965803,-0.07031965,0.027240962,0.12173757,0.042179376,0.12308514,-0.022746265,0.0040571094,-0.012639642,-0.0021110773,0.0049183965,0.08070952,0.0175246,0.027164698,0.05129099,-0.0671081,0.030491948,-0.030328631,-0.029539049,-0.07848132,-0.033509612,-0.041654527,0.06262252
-0.7836189,0.3853097,-0.054991756,-0.111979246,-0.06408787,0.07756108,-0.07197118,0.11246067,0.10449481,-0.10869336,-0.035678744,-0.03383732,-0.07581298,-0.017215371,0.032772303,0.01643774,-0.08970088,0.048825145,-0.105207324,-0.030959934,-0.11699849,0.01781404,-0.005884409,0.061353803,-0.0030021667,0.044417024,0.054403424,-0.083658695,0.004810095,-0.05908084,0.07093021,-0.02208528
-0.38064194,-0.12671995,-0.24611527,-0.30038476,0.1951487,-0.13517004,0.0076129436,0.30192876,-0.072571635,0.04373145,0.04599738,0.22087824,-0.112551466,-0.008644104,0.081125855,-0.1330058,0.055852085,0.017546654,0.0027836561,0.008458033,0.05232674,0.024738193,-0.08253813,0.04093063,0.05291201,-0.043467164,0.10858965,0.10221428,0.019163013,-0.06565571,0.016370595,-0.0027999878
0.18222904,0.08699179,-0.24795339,-0.069800615,-0.0069093704,-0.23676866,0.06396365,-0.022992134,-0.10373151,-0.016385078,-0.18191826,0.14200771,0.04153101,-0.12037328,-0.0071564913,0.041686475,-0.02658552,0.040627718,0.11461884,0.048584923,-0.09485775,0.016840458,-0.030498505,0.057237267,0.0017607138,0.017525434,0.06582332,-0.04529637,-0.019454122,-0.008120656,0.10892889,-0.03838244
-0.43664742,0.21189356,0.104955934,-0.20566082,-0.10768032,-0.24369639,0.046582937,-0.02608931,-0.04763758,0.17180324,-0.053236604,-0.11716762,0.009651795,0.09212063,-0.047741413,-0.16526562,-0.0055748224,0.012719512,-0.059729815,0.019489333,-0.055728495,0.07698107,-0.06441927,-0.15332901,0.0155862495,0.13500357,-0.15177548,0.056562364,0.025891662,0.075252056,0.07788029,-0.07848585
-0.49728203,0.16679478,0.28444853,-0.2058003,-0.07942176,0.10729241,0.028574705,0.10331863,-0.17046869,0.019649029,-0.00963974,-0.15161955,0.07031098,0.07818046,0.15991795,-0.013713658,-0.15109575,-0.01568067,-0.0033258796,-0.08506672,-0.047010362,-0.14652622,0.07439518,-0.07653272,-0.037415393,-0.05346179,0.042267084,-0.042701483,0.008947253,0.00797236,-0.12656265,-0.034400493
0.45409012,0.1937275,0.3546281,-0.19373846,-0.24808216,-0.09473163,0.13138413,0.08372861,-0.09755647,0.07353568,0.024485111,-0.060917944,0.015028968,-0.08184609,0.10038793,-0.11163938,0.0040840507,-0.065632105,0.06242442,-0.0031280667,0.08287221,-0.032995224,-0.15117002,-0.005570531,-0.10273228,-0.0011166334,0.049156785,-0.034982204,-0.047003627,-0.06902981,-0.07711387,-0.0002516508
0.6436739,0.07791042,-0.2034993,0.03182459,-0.015181065,-0.23982519,0.13794255,-0.06109637,-0.31712925,-0.07336545,0.032910943,-0.01750344,-0.0804688,0.0472593,-0.010674834,0.047784895,-0.04794717,-0.019453406,0.082300425,-0.12101336,0.030485094,0.011728406,0.02927208,-0.06615019,-0.09434954,0.023131967,0.049499154,-0.025698602,-0.019755125,0.05642426,0.002227664,-0.09467691
0.45218182,0.16582012,0.1469895,0.4188025,0.16323829,-0.16288096,0.029153109,-0.042114913,0.090206504,0.049168587,-0.019691825,-0.006747812,-0.051340938,-0.013528973,0.116491556,-0.028018713,-0.022906005,-0.02431941,-0.06384605,-0.10138935,-0.0028948188,0.0050599575,0.015450239,-0.0063790083,0.008864604,0.04776776,0.05954492,0.038399875,-0.015212059,0.027939916,0.010373116,-0.028656244
0.20788097,0.28053236,-0.18628481,-0.07506013,-0.063477516,-0.039362967,-0.1625781,0.1423735,-0.019630194,0.060260534,0.05072844,0.13111618,-0.23944427,0.11583951,4.6253204e-05,-0.007878631,0.10801622,-0.08012414,-0.073517084,0.051320627,-0.04142797,-0.10396218,-0.052471638,0.004059553,-0.028095141,0.091100335,0.03896141,-0.017472029,-0.060551286,0.067788005,-0.004200399,-0.06608695
0.7756462,0.0053243637,-0.39386094,0.042435646,-0.14840221,0.060415924,0.13733912,-0.022440255,-0.052001238,0.09008503,0.38865387,-0.048960403,0.21651116,0.17717147,0.086155415,-0.08137846,0.00522542,-0.00025367737,0.06081003,0.09572135,0.004833102,0.011770487,0.060893297,-0.081150174,0.07312619,-0.122024894,0.05116713,-0.014772177,0.03343916,0.079018354,-0.026976109,-0.05218777
0.34825134,0.18545914,-0.14005414,-0.03556466,-0.08796334,-0.049510658,0.037900448,-0.18099552,-0.0010685921,0.0050518513,-0.11403227,0.00918141,0.05416809,0.1793,0.038866043,-0.07151389,0.014182091,0.006629348,-0.09654355,-0.15476872,0.024498105,-0.11754131,-0.028673887,0.03448999,-0.025441132,0.011108041,0.015979767,-0.024394214,-0.0071778297,-0.031098962,0.07890028,0.012121111
0.31039906,-0.05869913,0.0018705078,0.13782811,-0.10626364,0.034671307,-0.2865522,0.03247106,-0.121635556,0.016708612,-0.15027773,-0.10485464,-0.024383336,-0.07474789,0.06384587,0.14216803,0.0039539933,0.16058648,-0.0062353015,0.06937684,0.016491354,0.0718956,-0.18752599,0.029833198,-0.0559284,-0.031202197,-0.05483985,-0.09016621,0.11565864,0.06605172,0.000700295,-0.01709503
0.14343643,-0.7431991,-0.50414723,-0.26289558,0.0868659,-0.14508897,0.06980109,0.026996434,0.07566559,0.14379144,-0.04716611,0.08329064,-0.009024128,-0.14505577,0.06326318,-0.07640466,-0.0074974895,-0.04319513,-0.048684895,-0.046874702,-0.011255801,-0.020099163,-0.0057959557,-0.09195888,-0.06567695,-0.102775574,0.021785975,-0.099974036,-0.054866195,0.032224655,-0.05029589,-0.00036770105
-1.1746273,-0.16916561,-0.23539104,0.09799552,-0.093724966,-0.0989483,0.002114296,-0.18399721,0.10014403,-0.084498644,-0.013020754,0.007112086,0.009238198,-0.020435035,-0.076400995,-0.06215924,0.16169676,0.000541687,0.004631698,0.17380829,-0.007321179,0.025961637,0.027424097,0.0723393,0.008683376,-0.043821454,-0.05044377,0.036893785,0.059277773,-0.07799888,0.013085723,-0.04108019
-0.033183098,0.17850113,-0.02254278,-0.1918621,0.1315577,0.08553171,0.021669865,0.10885221,0.055566072,0.043545723,-0.19979095,0.03499517,0.009245947,-0.06598273,-0.016775489,0.003817886,0.01595378,-0.044746757,0.07692623,-0.0064112395,0.016907036,0.016348958,-0.056613684,0.102562785,0.066279754,-0.047566056,0.026192307,0.06860685,0.0483433,-0.030637026,0.05154246,-0.02049017
0.5076742,0.16011953,0.07490175,-0.04954672,0.029282093,0.3283623,0.03485799,0.06658277,-0.09098387,-0.03626561,0.035731077,0.02682355,-0.021617875,-0.07721451,-0.10356307,0.0038561523,-0.09447545,0.1259129,0.054152846,-0.02814956,0.025924385,-0.028921008,-0.11258888,-0.0033576488,-0.036644794,-0.024080276,-0.13512194,-0.06309646,-0.077400684,0.016863823,-0.10012859,-0.15109791
0.8808508,0.19387817,0.23166752,-0.075348616,0.19159722,0.20151454,0.044645786,-0.033503413,0.076896906,-0.07815623,-0.14823413,0.036690265,-0.009299144,0.028094053,0.052387834,0.02153039,-0.045561373,0.014207721,0.10599977,0.03953792,-0.0018436909,-0.034031153,-0.12606454,-0.03561473,0.07461448,-0.031477094,-0.0038164854,0.15609676,-0.0010261536,0.052053094,-0.061404288,-0.06638226
-0.44519234,-0.1412592,-0.06350156,-0.06154108,-0.07905245,0.013762653,0.21590996,-0.12929104,-0.10142636,-0.13811469,-0.061543584,0.027365297,-0.014687061,0.078685716,-0.017994046,-0.07691708,0.004763782,0.006265998,0.108404815,0.012754545,-0.09419572,0.0092231035,-0.028036118,-0.081038,0.01632953,0.010832906,0.07628107,-0.0038713217,-0.10731852,0.061083555,-0.056111217,-0.00600484
0.4514904,0.37560177,-0.03320739,-0.037460327,-0.040581703,0.26552993,0.100628614,0.09033573,0.11271739,0.045461655,0.07528663,-0.027221203,0.022677645,0.0753666,0.18321681,0.04072526,0.05691555,-0.021728516,-0.10879296,-0.022179127,-0.030034482,-0.02740717,0.039881468,0.0030061007,0.046184402,0.02358067,0.06240368,-0.02485478,0.06562793,0.039140582,0.029197097,0.07178676
0.20386028,0.10716963,0.30930376,0.107896805,0.13532329,-0.12586361,-0.10732126,-0.051051617,-0.03515804,0.23221207,-0.08476615,0.050840586,0.030326113,0.008811593,0.036996603,0.0041909814,-0.0681715,0.07366574,0.05662155,-0.040777415,-0.036050558,0.05942905,0.020578146,0.062080383,0.116492055,-0.06347966,0.027997851,0.024038315,0.01484108,0.03921652,0.053875804,0.046619803
-1.0758276,0.013676643,-0.12714763,0.014976978,-0.06027007,0.09277934,0.047373056,0.058059037,-0.020445466,-0.086922646,0.07335174,-0.020948589,-0.020003065,-0.05470106,0.1776985,-0.0066105723,0.06718618,0.06318128,-0.0025918484,0.07220177,-0.08420557,0.09200907,-0.05044532,0.011520743,0.042185985,0.024738789,0.007011533,0.023731232,0.043127418,0.060507417,-0.0058360696,0.054904312
0.7083664,0.19285059,0.044256534,-0.09398532,0.07202268,-0.04226488,0.09695244,-0.1466665,0.046092868,-0.042482376,-0.058068633,-0.013790071,0.012728646,-0.020648867,0.03877318,0.028054357,-0.054195166,0.055893183,0.025721967,0.038792476,0.043307185,-0.08292091,-0.05118203,0.069809675,-0.028866969,-0.012025356,-0.05709386,-0.006684482,0.04072535,0.014957428,0.035401046,-0.02137819
0.008229256,0.24571466,-0.10854972,0.09495354,-0.047827005,-0.18317837,0.15766144,-0.06118539,-0.00813663,-0.11738157,-0.047005296,-0.021147996,-0.0068346113,0.15763327,-0.034945488,0.02798149,-0.09946543,0.026322603,-0.029901505,0.020874903,-0.013129115,0.09350467,-0.05781293,0.01971984,-0.11620427,-0.02211225,0.03769052,0.014620602,-0.12203908,0.050139904,-0.076067924,0.07359183
-0.8312588,-0.09117031,-0.17700826,0.037981987,0.14642215,-0.2051583,-0.19383287,-0.066320926,-0.19552875,-0.13821006,-0.12926924,0.019038498,-0.13231112,-0.08701959,0.078823805,-0.05002454,0.013994157,0.082538724,0.093619406,0.10986368,0.021110356,-0.033722162,-0.031125546,-0.097053766,0.060310755,0.04926455,0.013792515,0.049055636,0.018348098,0.03248465,-0.04341495,0.00994879
-0.081038475,-0.23518658,0.15156873,0.23874497,0.21708274,0.2353828,0.0062139034,0.045501232,0.009902239,-0.18272114,-0.028101802,0.06912795,0.053737648,0.062208354,-0.06394637,0.098881975,-0.025260568,-0.038446546,0.047347367,0.06765626,0.01595229,-0.045574307,-0.033201456,-0.08308208,0.062008142,0.09431875,-0.018755317,-0.121180356,-0.014113188,-0.036153793,-0.03733462,0.038294733
0.35960197,-0.6795223,0.32250637,-0.22985458,-0.075648546,-0.01299113,0.2637663,-0.3632744,0.06870496,-0.21258688,0.11364281,0.1087749,-0.01913248,0.007971138,0.07411969,0.084824175,-0.0158512,-0.0050293207,-0.11976212,0.09532945,0.09040189,0.047593117,0.036216736,0.074367166,-0.03466437,0.040798187,-0.0153051615,0.037392974,0.061310172,-0.06908393,0.08722395,-0.0019133687
0.35116482,-0.79443264,0.05527326,-0.24540257,0.22375512,0.19190806,0.16212487,-0.2326598,0.018937707,-0.14592552,-0.01984489,-0.102927595,-0.023835853,-0.034360558,-0.052449703,0.01050061,0.0023956895,-0.027626157,0.026083648,-0.064520255,0.028818429,-0.035716653,-0.059422016,-0.0060510635,0.004798971,0.04084015,0.056212902,-0.040493906,0.005192876,-0.0026136637,-0.1021291,-0.008829266
0.73815155,-0.21950912,-0.4553689,0.0029845238,-0.13866854,0.07884461,-0.17431068,0.124473035,-0.15433526,0.28497434,-0.0074076653,0.0960612,-0.0735434,-0.047325134,-0.18548071,0.04296094,-0.062621176,-0.19334781,-0.118395746,-0.03616965,-0.09889656,0.002752781,0.027093172,0.12962782,-0.022032045,-0.11707544,-0.024871707,0.061298907,-0.114153385,-0.0055476427,-0.16156125,0.03976628
0.69180393,0.4017663,0.2238547,-0.093370914,0.17602944,0.066317976,0.029861927,-0.048315287,-0.0520159,-0.050768137,-0.26493967,0.0410994,0.16552705,-0.09420201,-0.057604194,-0.009426504,0.02877456,0.008222818,-0.0074478984,0.14949237,0.06874138,-0.073209405,0.0246284,-0.006452799,0.03736486,0.0081563,0.044047356,0.031403065,0.047246695,0.11543119,-0.028731942,0.014095277
0.5140724,0.16294813,-0.30004543,-0.051685333,-0.03914404,-0.14348048,-0.098443985,0.088104725,0.106663465,0.025820494,0.24280679,-0.08982164,-0.08375825,0.001964897,0.04824078,0.02013588,-0.02838558,-0.00884378,-0.056318223,-0.012947008,-0.0619691,-0.08972156,0.015179157,0.046342492,-0.007817067,-0.009029627,-0.004404664,0.017763257,-0.071458936,0.000652194,-0.033572316,0.08477259
-0.39764595,-0.00024175644,-0.12896784,0.10834217,0.12857819,-0.081893146,0.19983864,-0.06660947,0.021101475,-0.14752865,-0.055731058,-0.13978373,-0.057835847,0.06346209,-0.09656763,-0.04205829,0.038243234,0.062831044,0.021398008,0.08605905,0.028233588,-0.023768425,-0.041113853,-0.11607134,0.01730787,-0.100628495,0.056651592,0.044600844,-0.08532822,-0.025369287,0.101902366,0.036483914
0.8039608,0.28941536,0.008426631,0.039754152,0.06589675,-0.16046911,0.2030282,-0.04397896,0.037751675,-0.09412241,-0.1924119,-0.100127906,-0.052586943,-0.07287437,0.009234667,-0.11321542,0.09295592,-0.0012333393,-0.10989624,0.0043473095,-0.063423336,-0.087173104,-0.060428143,0.010896087,0.037293095,0.036234975,-0.06358087,0.042329967,-0.069616795,-0.022542119,-0.009461582,0.030268312
0.69870853,0.035097122,0.17804457,-0.17797971,0.27391028,0.10614669,0.18615627,0.26656932,-0.040544868,-0.1021204,-0.07618511,-0.056524858,0.07699797,-0.13836065,0.019512653,-0.1401496,-0.03206116,0.15276241,-0.056663215,0.052273974,-0.01659739,-0.07339549,-0.090451956,-0.025177956,0.047183406,0.02504456,-0.0077768564,0.096695304,-0.022964478,0.07221961,-0.076215744,0.018257082
0.5631027,0.24027252,0.09882695,-0.06286645,0.06359434,0.055436075,0.013724089,-0.026477456,-0.039889574,-0.060363293,-0.12716341,0.19004336,0.12005466,0.018495888,0.11305499,0.0021299124,-0.0031034946,-0.063212276,-0.05076319,0.03675346,-0.12756026,-0.0687139,-0.039667606,0.0057878494,0.08785336,-0.0822047,0.07117343,0.029843211,0.033593655,-0.023267746,-0.059169114,-0.02973029
-0.061929703,0.14745474,-0.016492357,-0.25393558,-0.006517172,-0.09806651,-0.0012772083,0.044513047,-0.12833786,0.08498573,0.19512534,0.03463921,-0.06966582,0.040352374,-0.022030711,0.13551253,-0.09191209,0.112415075,-0.119570196,-0.07170424,0.00552088,-0.025752068,0.008820534,-0.037430406,0.07012378,-0.0019184351,-0.03790605,-0.085091114,-0.007353902,0.07021749,-0.014311612,0.056165576
-0.668499,0.008515835,0.3653844,0.16023326,-0.03963828,-0.011579335,-0.20944905,0.09602785,0.010424256,-0.021431446,-0.09284878,-0.058879063,-0.014374509,-0.0016030371,0.15275145,-0.09990963,-0.020457387,0.0031895638,-0.07867885,-0.042144403,-0.011406064,-0.046522737,-0.049989223,0.044813275,0.021558799,0.0063536167,0.022467256,0.01747781,0.07065749,-0.008259892,0.043001294,0.013850987
-0.20883656,-0.10871506,0.15372813,0.25431776,0.073515415,-0.055672944,-0.18565536,-0.07608193,-0.17616212,0.009916544,0.0471617,0.13505805,-0.02972959,-0.08804062,-0.030278683,0.022267163,0.08399987,-0.025766253,-0.1011647,0.026457652,-0.065030456,0.028474808,0.03222871,-0.020920157,0.039619133,0.007215619,-0.09573829,0.06844717,-0.004458308,-0.036733508,0.030473053,0.04519096
